cluster_id,post_id,latitude,longitude,street_name,street_num,blockface_id,cap_color,schedule_hash
C03926,471-00220,37.7891122,-122.3892436,HARRISON ST,22,471002,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03926,471-00260,37.7890793,-122.3892855,HARRISON ST,26,471002,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03926,471-00280,37.7890446,-122.3893296,HARRISON ST,28,471002,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03926,471-00340,37.7889884,-122.3894012,HARRISON ST,34,471002,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01040,37.7887785,-122.3896668,HARRISON ST,104,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01060,37.7887279,-122.3897308,HARRISON ST,106,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01080,37.7886774,-122.3897948,HARRISON ST,108,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01100,37.7886347,-122.3898488,HARRISON ST,110,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01120,37.7885959,-122.3898979,HARRISON ST,112,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01140,37.7885538,-122.3899511,HARRISON ST,114,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01200,37.7884779,-122.3900471,HARRISON ST,120,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01220,37.7884376,-122.3900981,HARRISON ST,122,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01240,37.7883955,-122.3901514,HARRISON ST,124,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01260,37.7883542,-122.3902036,HARRISON ST,126,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03927,471-01280,37.7883101,-122.3902594,HARRISON ST,128,471012,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03928,658-04010,37.7887668,-122.3892119,SPEAR ST,401,658041,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03928,658-04030,37.7887275,-122.3891624,SPEAR ST,403,658041,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03928,658-04050,37.7886888,-122.3891136,SPEAR ST,405,658041,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03928,658-04070,37.7886503,-122.3890653,SPEAR ST,407,658041,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03928,658-04090,37.7886037,-122.3890065,SPEAR ST,409,658041,Grey,db2dc3c90a14789855bb687af92ad4ec3b873967
C03929,204-05060,37.7792928,-122.3978868,04TH ST,506,204052,Grey,c69809f441c62eabd337a045e805944e6c806d3e
C03930,204-05120,37.7791666,-122.3977283,04TH ST,512,204052,Yellow,ab137a653b39417555011960af1c08fc46cad961
C03930,204-05140,37.77912129999999,-122.39767189999999,04TH ST,514,204052,Yellow,ab137a653b39417555011960af1c08fc46cad961
C03931,204-05320,37.778738,-122.3971908,04TH ST,532,204052,Yellow,fab244b32ad9c6e6a647ec4ea6d7994b7f235026
C03932,204-05380,37.7786324,-122.39705729999999,04TH ST,538,204052,Grey,9e1eb1ce4664b73595e8a1b3f76a34c7098094ae
C03932,204-05400,37.778602,-122.3970192,04TH ST,540,204052,Grey,9e1eb1ce4664b73595e8a1b3f76a34c7098094ae
C03933,204-06110,37.7781355,-122.3961279,04TH ST,611,204061,-,f021f824c43c12b69a48a7ac08c25c4885334212
C03933,204-06130,37.778085,-122.39606449999998,04TH ST,613,204061,-,f021f824c43c12b69a48a7ac08c25c4885334212
C03934,204-06470,37.7774367,-122.3952503,04TH ST,647,204061,-,f021f824c43c12b69a48a7ac08c25c4885334212
C03934,204-06490,37.7773977,-122.39520119999999,04TH ST,649,204061,-,f021f824c43c12b69a48a7ac08c25c4885334212
C03935,204-11140,37.77385486,-122.3916187,04TH ST,"1,114",204112,Red,f60cfea335b1be11d891152045cbd9b9f1b4b741
C03935,204-11160,37.7737902,-122.391612,04TH ST,"1,116",204112,Red,f60cfea335b1be11d891152045cbd9b9f1b4b741
C03936,204-13250,37.77111985,-122.3910795,04TH ST,"1,325",204131,Blue,35427f7b8413dabbb6dad8ccf8c11d19386d5762
C03937,204-14020,37.77043526,-122.3912659,04TH ST,"1,402",204142,Blue,35427f7b8413dabbb6dad8ccf8c11d19386d5762
C03938,204-14010,37.77048453999999,-122.39102720000001,04TH ST,"1,401",204141,Yellow,b1831890b78c0c83bca13e0a87279869c607e4aa
C03938,204-14030,37.77043258999999,-122.39102179999999,04TH ST,"1,403",204141,Yellow,b1831890b78c0c83bca13e0a87279869c607e4aa
C03939,204-14050,37.77037641,-122.3910138,04TH ST,"1,405",204141,Yellow,f8b1368bff2cfe3da8bca686a03b523c6a722326
C03940,204-15070,37.76949258,-122.3909481,04TH ST,"1,507",204151,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03940,204-15090,37.76944063,-122.3909454,04TH ST,"1,509",204151,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03941,330-04430,37.7793625,-122.3950606,BRANNAN ST,443,330041,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03941,330-04450,37.7793277,-122.3951046,BRANNAN ST,445,330041,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03942,331-03410,37.7839398,-122.3923953,BRYANT ST,341,331031,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03943,331-04280,37.7825308,-122.3944697,BRYANT ST,428,331042,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03943,331-04340,37.7824561,-122.3945639,BRYANT ST,434,331042,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03944,331-04450,37.7820679,-122.3947282,BRYANT ST,445,331043,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03945,331-04650,37.7817588,-122.3951184,BRYANT ST,465,331043,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03946,331-04780,37.7818937,-122.3952739,BRYANT ST,478,331042,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03947,331-05370,37.7805344,-122.3966708,BRYANT ST,537,331051,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03948,331-06280,37.7790485,-122.3988777,BRYANT ST,628,331062,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02280,37.7776241,-122.392688,KING ST,228,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02300,37.777589,-122.3927325,KING ST,230,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02320,37.7775496,-122.3927823,KING ST,232,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02340,37.7775127,-122.3928292,KING ST,234,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02360,37.7774746,-122.3928774,KING ST,236,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02380,37.7774358,-122.3929265,KING ST,238,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03949,524-02400,37.7773938,-122.3929796,KING ST,240,524022,Green,b0b23ca64577e77aaee396bf736b56dcfc92e104
C03950,204-15100,37.7693802,-122.3911854,04TH ST,"1,510",204152,Yellow,a9a362fa9a571fc094d1c48295d56bbed2204c1d
C03950,204-15120,37.76933356,-122.39118140000001,04TH ST,"1,512",204152,Yellow,a9a362fa9a571fc094d1c48295d56bbed2204c1d
C03951,204-15110,37.76939293,-122.39094139999999,04TH ST,"1,511",204151,Yellow,af521ac7651be6ec5c37ebf6f98d65800edd0d8e
C03951,204-15130,37.76934416,-122.3909387,04TH ST,"1,513",204151,Yellow,af521ac7651be6ec5c37ebf6f98d65800edd0d8e
C03952,204-17050,37.76769143,-122.3907523,04TH ST,"1,705",204171,-,30bd4fb25372268fcd1761836f769fbee2bfb745
C03953,205-01260,37.7820767,-122.4057845,05TH ST,126,205012,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03954,209-02620,37.773835,-122.4118616,09TH ST,262,209022,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03955,218-40280,37.7609573,-122.4347791,18TH ST,"4,028",218402,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03956,226-34010,37.7489851,-122.4182891,26TH ST,"3,401",226341,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03957,324-12150,37.8024471,-122.4019022,BATTERY ST,"1,215",324121,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03957,324-12170,37.802512,-122.4019152,BATTERY ST,"1,217",324121,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03958,327-04050,37.7981078,-122.40412580000002,BROADWAY,405,327041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03959,327-04390,37.7979778,-122.4051533,BROADWAY,439,327041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03959,327-04410,37.7979672,-122.4052368,BROADWAY,441,327041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03960,336-14210,37.7885356,-122.4210567,BUSH ST,"1,421",336141,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03961,350-16020,37.7906347,-122.42091090000001,CALIFORNIA ST,"1,602",350162,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03962,400-03170,37.7837995,-122.4132014,EDDY ST,317,400031,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03962,400-03190,37.783791,-122.41326829999998,EDDY ST,319,400031,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03963,400-04010,37.7836455,-122.4143783,EDDY ST,401,400041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03964,401-03460,37.7849474,-122.4126445,ELLIS ST,346,401032,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03965,419-04010,37.7781679,-122.4216393,FRANKLIN ST,401,419041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03966,465-01150,37.7871808,-122.4205788,HEMLOCK ST,115,465011,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03967,502-02010,37.7831209,-122.41251289999998,JONES ST,201,502021,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03968,502-04010,37.7849758,-122.4128827,JONES ST,401,502041,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03969,542-06280,37.7841356,-122.4176147,LARKIN ST,628,542062,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03970,542-08270,37.7859584,-122.4181354,LARKIN ST,827,542081,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03971,546-02240,37.7836113,-122.41413919999998,LEAVENWORTH ST,224,546022,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03972,563-00400,37.7810253,-122.4134068,MCALLISTER ST,40,563002,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03972,563-00420,37.7810176,-122.41346700000001,MCALLISTER ST,42,563002,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03973,600-06050,37.7969934,-122.4057664,PACIFIC AVE,605,600061,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03974,612-00280,37.77734,-122.4179194,POLK ST,28,612002,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03975,612-06090,37.7824973,-122.41913800000002,POLK ST,609,612061,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03976,614-10020,37.7870847,-122.41843669999999,POST ST,"1,002",614102,-,292e9a1caa25ad207e037f20b73391731a48dcee
C03977,205-01321,37.7819671,-122.4056475,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01322,37.7819602,-122.4056388,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01323,37.7819542,-122.4056313,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01324,37.7819472,-122.4056225,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01325,37.7819417,-122.4056156,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01326,37.7819347,-122.4056069,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01327,37.7819282,-122.4055987,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03977,205-01328,37.7819201,-122.4055891,05TH ST,132,205012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03978,210-00061,37.7763028,-122.417347,10TH ST,6,210002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03978,210-00062,37.7762956,-122.4173379,10TH ST,6,210002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03978,210-00063,37.7762905,-122.4173315,10TH ST,6,210002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03978,210-00064,37.7762832,-122.4173224,10TH ST,6,210002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03978,210-00065,37.7762745,-122.4173115,10TH ST,6,210002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03979,400-02420,37.7840236,-122.4124158,EDDY ST,242,400022,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00320,37.77653077,-122.4187611,FELL ST,32,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00340,37.77652919,-122.4187735,FELL ST,34,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00360,37.77652769,-122.4187853,FELL ST,36,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00380,37.77652619,-122.418797,FELL ST,38,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00400,37.77652478,-122.4188081,FELL ST,40,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00420,37.7765203,-122.418843,FELL ST,42,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00440,37.776519,-122.4188537,FELL ST,44,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00460,37.7765173,-122.418867,FELL ST,46,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03980,411-00480,37.7765154,-122.4188815,FELL ST,48,411002,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03981,442-05430,37.7809961,-122.4201802,GOLDEN GATE AVE,543,442051,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03981,442-05450,37.7809942,-122.4201946,GOLDEN GATE AVE,545,442051,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00542,37.78087528,-122.4152679,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00543,37.78088529,-122.41527,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00544,37.78089479,-122.4152719,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00545,37.78090292,-122.4152735,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00546,37.78090948,-122.4152749,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00547,37.78091787,-122.4152766,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00548,37.78092836,-122.4152787,HYDE ST,54,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03982,472-00561,37.78093717,-122.4152805,HYDE ST,56,472006,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01011,37.78084951,-122.4137966,MCALLISTER ST,101,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01012,37.7808477,-122.4138111,MCALLISTER ST,101,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01013,37.7808462,-122.4138233,MCALLISTER ST,101,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01014,37.78084471,-122.4138356,MCALLISTER ST,101,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01015,37.7808433,-122.4138466,MCALLISTER ST,101,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01031,37.780842,-122.4138574,MCALLISTER ST,103,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01032,37.78084061,-122.4138683,MCALLISTER ST,103,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01033,37.78083891,-122.4138822,MCALLISTER ST,103,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01034,37.7808375,-122.4138934,MCALLISTER ST,103,563011,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01102,37.78094275,-122.414046,MCALLISTER ST,110,563012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01103,37.7809411,-122.4140593,MCALLISTER ST,110,563012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01104,37.78093932,-122.4140737,MCALLISTER ST,110,563012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01105,37.78093797,-122.4140846,MCALLISTER ST,110,563012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03983,563-01106,37.78093632,-122.4140979,MCALLISTER ST,110,563012,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00011,37.7888543,-122.3966473,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00012,37.7888456,-122.3966583,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00013,37.7888379,-122.3966682,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00014,37.7888313,-122.3966765,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00015,37.7888224,-122.3966878,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00016,37.7888161,-122.3966959,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00017,37.7888098,-122.3967039,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03984,580-00018,37.7888029,-122.3967126,NATOMA ST,1,580001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03985,651-00091,37.79068041,-122.4007233,SANSOME ST,9,651001,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06061,37.7821957,-122.419289,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06062,37.7821943,-122.4193004,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06063,37.7821926,-122.4193135,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06064,37.7821912,-122.4193245,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06065,37.7821896,-122.4193369,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06066,37.782188,-122.4193493,TURK ST,606,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06081,37.7821866,-122.4193609,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06082,37.7821851,-122.4193721,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06083,37.7821836,-122.4193845,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06084,37.7821821,-122.4193962,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06085,37.7821804,-122.4194093,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03986,686-06086,37.7821786,-122.4194231,TURK ST,608,686062,-,02f1751ade0a67cb4edff99dca203b6fe1cd1ecb
C03987,205-02470,37.7807003,-122.4037802,05TH ST,247,205021,Yellow,ecf0f7446264d41b9307cc0448538ee026300030
C03988,205-03160,37.7798086,-122.40297149999999,05TH ST,316,205032,-,31f3955afef7208bb9ed690e35afcead9941333d
C03989,353-01150,37.786286,-122.4201828,CEDAR ST,115,353011,-,31f3955afef7208bb9ed690e35afcead9941333d
C03990,472-09010,37.7892276,-122.4171191,HYDE ST,901,472091,-,31f3955afef7208bb9ed690e35afcead9941333d
C03991,472-10020,37.7901508,-122.41714359999999,HYDE ST,"1,002",472102,-,31f3955afef7208bb9ed690e35afcead9941333d
C03992,568-20140,37.7645415,-122.4197094,MISSION ST,"2,014",568202,-,31f3955afef7208bb9ed690e35afcead9941333d
C03993,590-10850,37.7731111,-122.4370651,OAK ST,"1,085",590101,-,31f3955afef7208bb9ed690e35afcead9941333d
C03993,590-10870,37.7731038,-122.4371223,OAK ST,"1,087",590101,-,31f3955afef7208bb9ed690e35afcead9941333d
C03993,590-10890,37.7730957,-122.437185,OAK ST,"1,089",590101,-,31f3955afef7208bb9ed690e35afcead9941333d
C03994,590-11010,37.7730465,-122.4376017,OAK ST,"1,101",590111,-,31f3955afef7208bb9ed690e35afcead9941333d
C03994,590-11030,37.7730383,-122.4376656,OAK ST,"1,103",590111,-,31f3955afef7208bb9ed690e35afcead9941333d
C03995,612-10010,37.7859973,-122.4198453,POLK ST,"1,001",612101,-,31f3955afef7208bb9ed690e35afcead9941333d
C03995,612-10030,37.7860383,-122.4198536,POLK ST,"1,003",612101,-,31f3955afef7208bb9ed690e35afcead9941333d
C03996,700-11590,37.7538572,-122.4207189,VALENCIA ST,"1,159",700111,-,31f3955afef7208bb9ed690e35afcead9941333d
C03997,205-04140,37.7786331,-122.4015024,05TH ST,414,205042,-,be7a100616746db4ce77815dee9a37d9c475fb00
C03998,216-30510,37.7648635,-122.421639,16TH ST,"3,051",216301,-,be7a100616746db4ce77815dee9a37d9c475fb00
C03999,218-34010,37.7617712,-122.4195175,18TH ST,"3,401",218341,-,be7a100616746db4ce77815dee9a37d9c475fb00
C03999,568-21460,37.7620347,-122.4194694,MISSION ST,"2,146",568212,-,be7a100616746db4ce77815dee9a37d9c475fb00
C03999,568-21480,37.7619808,-122.4194642,MISSION ST,"2,148",568212,-,be7a100616746db4ce77815dee9a37d9c475fb00
C03999,568-21500,37.7619352,-122.4194599,MISSION ST,"2,150",568212,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04000,218-34130,37.7617432,-122.4199817,18TH ST,"3,413",218341,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04001,219-34010,37.760178,-122.4193798,19TH ST,"3,401",219341,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04001,568-22480,37.7604495,-122.4193176,MISSION ST,"2,248",568222,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04001,568-22500,37.7603963,-122.4193125,MISSION ST,"2,250",568222,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04001,568-22520,37.76034,-122.4193071,MISSION ST,"2,252",568222,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04002,220-35190,37.7585337,-122.419915,20TH ST,"3,519",220351,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04003,220-35500,37.758558,-122.4210616,20TH ST,"3,550",220352,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04004,221-32010,37.7569781,-122.4190748,21ST ST,"3,201",221321,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04005,221-32220,37.7570223,-122.4198975,21ST ST,"3,222",221322,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04005,323-00010,37.7568837,-122.4199267,BARTLETT ST,1,323001,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04005,323-00020,37.7568528,-122.4200763,BARTLETT ST,2,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04005,323-00030,37.7568283,-122.4199214,BARTLETT ST,3,323001,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04005,323-00040,37.7568173,-122.4200729,BARTLETT ST,4,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04006,222-32010,37.7553715,-122.4189203,22ND ST,"3,201",222321,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04006,568-25460,37.7556287,-122.4188561,MISSION ST,"2,546",568252,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04006,568-25480,37.7555837,-122.4188518,MISSION ST,"2,548",568252,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04006,568-25500,37.7555349,-122.4188471,MISSION ST,"2,550",568252,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04007,307-03070,37.7792166,-122.4231942,ASH ST,307,307031,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04007,307-03090,37.779208,-122.4232615,ASH ST,309,307031,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04008,323-00180,37.7565889,-122.4200511,BARTLETT ST,18,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04008,323-00200,37.7565556,-122.4200479,BARTLETT ST,20,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04008,323-00220,37.7565267,-122.4200451,BARTLETT ST,22,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04009,323-00350,37.7561699,-122.4198583,BARTLETT ST,35,323001,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04009,323-00380,37.7562571,-122.4200193,BARTLETT ST,38,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04009,323-00390,37.7560999,-122.4198516,BARTLETT ST,39,323001,-,be7a100616746db4ce77815dee9a37d9c475fb00
C04009,323-00400,37.7562282,-122.4200165,BARTLETT ST,40,323002,-,be7a100616746db4ce77815dee9a37d9c475fb00
